,P1,P2,Dist,Lvl
13441,34977.0,69692.0,0.014698113985696249,2.0
13442,47060.0,55356.0,0.01470057169357707,2.0
13443,9005.0,56893.0,0.014703221659042566,2.0
13444,68246.0,74228.0,0.014703813133102277,3.0
13445,14677.0,39978.0,0.014704169431909091,2.0
13446,25654.0,32646.0,0.0147079635162358,2.0
13447,22347.0,41596.0,0.01470798464026465,2.0
13448,66239.0,84583.0,0.014708511898666244,3.0
13449,20333.0,81444.0,0.01470871050948141,3.0
13450,55266.0,66108.0,0.014709431652404676,2.0
13451,23653.0,26410.0,0.014710176340606661,2.0
13452,42830.0,66256.0,0.014710237657061859,2.0
13453,68392.0,76877.0,0.014710816201299663,3.0
13454,42135.0,70335.0,0.014710816526451509,2.0
13455,10784.0,67967.0,0.014711287212405156,2.0
13456,26791.0,52288.0,0.014711488718822678,2.0
13457,34488.0,51072.0,0.014711768508697648,2.0
13458,49632.0,52265.0,0.01471233161522726,2.0
13459,24677.0,36539.0,0.014712545380403726,2.0
13460,2102.0,52184.0,0.014714235305746321,2.0
13461,19173.0,81764.0,0.01471444416444677,3.0
13462,12899.0,55532.0,0.014714880804478308,2.0
13463,34299.0,38289.0,0.014715864389969874,2.0
13464,58253.0,77896.0,0.014716182259162332,3.0
13465,23987.0,56967.0,0.01471627020272173,2.0
13466,21109.0,57106.0,0.014716799554572448,2.0
13467,3154.0,10194.0,0.014717293034219625,2.0
13468,68578.0,74011.0,0.014717347288241887,3.0
13469,5499.0,60738.0,0.0147174013506223,2.0
13470,5028.0,50356.0,0.01471861003250191,2.0
13471,20358.0,61118.0,0.01471977999291513,2.0
13472,7299.0,80397.0,0.014719883435282896,3.0
13473,11715.0,18534.0,0.014720507728208553,2.0
13474,56842.0,65482.0,0.014721210654152323,2.0
13475,48253.0,54801.0,0.014721621343406726,2.0
13476,5125.0,51697.0,0.014722343372423972,2.0
13477,1359.0,6423.0,0.014724206944094312,2.0
13478,13846.0,59600.0,0.014724396781726542,2.0
13479,58045.0,67651.0,0.014724517876014278,2.0
13480,26107.0,35403.0,0.014725235051766832,2.0
13481,58918.0,76011.0,0.014725393948911838,3.0
13482,57113.0,58435.0,0.01472588521951962,2.0
13483,13731.0,67617.0,0.014726542674157683,2.0
13484,686.0,39327.0,0.014727129457716598,2.0
13485,25498.0,56733.0,0.014727780086638375,2.0
13486,49138.0,50691.0,0.01473051598973014,2.0
13487,185.0,58416.0,0.014731744152791154,2.0
13488,13061.0,66503.0,0.014731797949280168,2.0
13489,9701.0,72585.0,0.0147335014891257,3.0
13490,3165.0,74792.0,0.014734638490855174,3.0
13491,17460.0,43098.0,0.014735332639724421,2.0
13492,57875.0,73609.0,0.014735619852805837,3.0
13493,17547.0,61090.0,0.014739172818720765,2.0
13494,36390.0,47458.0,0.014739212510973087,2.0
13495,79.0,22644.0,0.014739227197425474,2.0
13496,44084.0,46572.0,0.014740650385073072,2.0
13497,4604.0,36452.0,0.014740677894032718,2.0
13498,56243.0,56244.0,0.014741657276197457,2.0
13499,5856.0,44492.0,0.014742268731050275,2.0
13500,9347.0,72100.0,0.014742740773616569,2.0
13501,4318.0,58898.0,0.014743327478656665,2.0
13502,12471.0,74897.0,0.014744053114921319,3.0
13503,54183.0,54184.0,0.014744409281690279,2.0
13504,33176.0,47564.0,0.014746439763262632,2.0
13505,51035.0,60501.0,0.014746879001613688,2.0
13506,38706.0,54407.0,0.014748229003521676,2.0
13507,57002.0,62939.0,0.014748308460182503,2.0
13508,9246.0,53978.0,0.014750076730550832,2.0
13509,73752.0,77670.0,0.014750170117815004,4.0
13510,61196.0,66476.0,0.0147505987053039,2.0
13511,34065.0,71439.0,0.014751346948308128,2.0
13512,56041.0,80107.0,0.014752508234708984,3.0
13513,46009.0,53802.0,0.01475261805903953,2.0
13514,6670.0,17736.0,0.014755524347142468,2.0
13515,11719.0,63780.0,0.014755973278309718,2.0
13516,8073.0,14916.0,0.01475640207749222,2.0
13517,4889.0,7596.0,0.014757225522013894,2.0
13518,11465.0,62329.0,0.014757332762718406,2.0
13519,23079.0,59788.0,0.014757980039349604,2.0
13520,7434.0,10872.0,0.014758731064549004,2.0
13521,34004.0,50701.0,0.014759348826626943,2.0
13522,32612.0,54251.0,0.014759647879464544,2.0
13523,47986.0,59101.0,0.014760031936524587,2.0
13524,7661.0,46821.0,0.014761479241719062,2.0
13525,62623.0,80081.0,0.0147623019489268,4.0
13526,18283.0,43917.0,0.01476292308076304,2.0
13527,30365.0,30367.0,0.014763646706500579,2.0
13528,19934.0,76725.0,0.014765115600592446,3.0
13529,8120.0,70186.0,0.014765836166502096,2.0
13530,14888.0,17726.0,0.014765956131867219,2.0
13531,2890.0,6325.0,0.014766727265876545,2.0
13532,20970.0,20976.0,0.01476732163579082,2.0
13533,5831.0,54233.0,0.014767509619922405,2.0
13534,35605.0,41550.0,0.014770014972041506,2.0
13535,43658.0,48967.0,0.014770610035387953,2.0
13536,38916.0,59355.0,0.014770650303623095,2.0
13537,13226.0,26534.0,0.014771480145066053,2.0
13538,33525.0,51776.0,0.01477153767036104,2.0
13539,4134.0,38748.0,0.01477161700702336,2.0
13540,56714.0,64370.0,0.01477298424632663,2.0
13541,5824.0,49643.0,0.014773387792502443,2.0
13542,38948.0,49255.0,0.01477348988644024,2.0
13543,47562.0,58445.0,0.014774921780860395,2.0
13544,24515.0,45903.0,0.014775531776815686,2.0
13545,27753.0,53195.0,0.014776011373490602,2.0
13546,3577.0,75457.0,0.014776826581233806,3.0
13547,1387.0,32288.0,0.014778030274161406,2.0
13548,70935.0,78262.0,0.014778245825715982,3.0
13549,22861.0,74363.0,0.014778610647798925,3.0
13550,4861.0,73900.0,0.014778788289650428,3.0
13551,14772.0,17010.0,0.014779389732370711,2.0
13552,15520.0,58806.0,0.014779933906350084,2.0
13553,33202.0,71520.0,0.014780503080375425,2.0
13554,3243.0,6787.0,0.014780633292088329,2.0
13555,17605.0,71436.0,0.014781187412572427,2.0
13556,7679.0,9176.0,0.014782521684707454,2.0
13557,77002.0,77359.0,0.01478331972903745,4.0
13558,23988.0,24052.0,0.014783958793216964,2.0
13559,1398.0,11577.0,0.014784342007074378,2.0
13560,36089.0,66521.0,0.014784851342040982,2.0
13561,21410.0,39894.0,0.014784869166821788,2.0
13562,840.0,74297.0,0.014786812006900704,3.0
13563,26152.0,63398.0,0.014789783446068804,2.0
13564,35343.0,57826.0,0.014789914657771363,2.0
13565,18219.0,71148.0,0.01479084006008471,2.0
13566,55050.0,64075.0,0.014791570475067762,2.0
13567,24110.0,26747.0,0.014791880374947795,2.0
13568,18646.0,85873.0,0.014791940529973732,3.0
13569,21413.0,68643.0,0.014792118820420882,2.0
13570,64628.0,64678.0,0.014792327356781612,2.0
13571,4702.0,71611.0,0.014792683687449596,2.0
13572,11813.0,21716.0,0.01479279674217807,2.0
13573,30848.0,46363.0,0.014793166416828011,2.0
13574,10831.0,62550.0,0.014793282526514497,2.0
13575,3049.0,72838.0,0.014794055029069969,3.0
13576,2948.0,56321.0,0.014795217763354056,2.0
13577,4228.0,42115.0,0.014795441735814336,2.0
13578,61003.0,66659.0,0.014796422626045415,2.0
13579,15485.0,15492.0,0.014796849272382088,2.0
13580,25275.0,67345.0,0.014797436119397708,2.0
13581,44461.0,75139.0,0.014799728492609746,3.0
13582,42257.0,78339.0,0.014799747960158089,3.0
13583,36387.0,58861.0,0.014799874939814545,2.0
13584,10670.0,57260.0,0.014800026853641115,2.0
13585,42383.0,70783.0,0.01480010572503271,2.0
13586,9932.0,41963.0,0.014803584537393494,2.0
13587,20531.0,72870.0,0.01480358799468884,3.0
13588,1133.0,6729.0,0.014803607094522428,2.0
13589,1519.0,35440.0,0.014807048994950025,2.0
13590,69667.0,75410.0,0.014807848820838748,3.0
13591,61549.0,72542.0,0.01480795856630225,3.0
13592,14448.0,34072.0,0.014811035329273001,2.0
13593,15959.0,41252.0,0.014813041910382475,2.0
13594,3367.0,41244.0,0.014815503244884965,2.0
13595,18008.0,33658.0,0.014815625506535923,2.0
13596,65275.0,73002.0,0.014815738063912075,3.0
13597,75757.0,82287.0,0.014816087283763378,4.0
13598,17474.0,55597.0,0.014816145674735869,2.0
13599,64482.0,67307.0,0.014816302721308123,2.0
13600,19617.0,74440.0,0.014817292562348821,3.0
13601,47997.0,76496.0,0.014818302141823534,3.0
13602,33977.0,33979.0,0.014819752268120854,2.0
13603,21600.0,68398.0,0.014820379008040705,2.0
13604,41903.0,57774.0,0.014820487194594636,2.0
13605,38544.0,68243.0,0.014820595570324408,2.0
13606,55699.0,71196.0,0.014821530213505402,2.0
13607,23320.0,23352.0,0.014823013730631622,2.0
13608,52250.0,73853.0,0.014823135710336907,3.0
13609,8046.0,42594.0,0.014823171530145967,2.0
13610,22178.0,70459.0,0.014824584075917148,2.0
13611,67289.0,68696.0,0.014824598868750889,2.0
13612,64772.0,73264.0,0.014825999275187617,3.0
13613,37147.0,37149.0,0.01482619380374928,2.0
13614,6722.0,13206.0,0.014827709397303332,2.0
13615,21395.0,78527.0,0.01482915033019915,4.0
13616,18472.0,41972.0,0.014829356694554454,2.0
13617,25296.0,27041.0,0.014830630440030286,2.0
13618,31970.0,40112.0,0.014830798465991262,2.0
13619,61072.0,67604.0,0.014831128410658518,2.0
13620,20078.0,31417.0,0.014831429389245619,2.0
13621,74768.0,79399.0,0.014832597856541107,4.0
13622,43715.0,49352.0,0.014833483857851347,2.0
13623,56938.0,62546.0,0.014833509965893802,2.0
13624,27414.0,62294.0,0.014834938698578552,2.0
13625,1490.0,12083.0,0.014836329328029684,2.0
13626,38530.0,38541.0,0.01483657036957434,2.0
13627,61153.0,67209.0,0.014837686893904614,2.0
13628,61268.0,78314.0,0.014839377227751445,3.0
13629,17644.0,75117.0,0.014840056538857753,3.0
13630,1982.0,46611.0,0.014840500724826199,2.0
13631,25597.0,61307.0,0.014840803846720917,2.0
13632,4274.0,79239.0,0.014841067960268826,3.0
13633,3133.0,58378.0,0.01484108744175749,2.0
13634,6801.0,13239.0,0.014841137869519554,2.0
13635,10014.0,10068.0,0.014841669263657624,2.0
13636,33523.0,34511.0,0.014843068662338752,2.0
13637,10476.0,45314.0,0.014844272234749266,2.0
13638,15072.0,24609.0,0.014844467670057863,2.0
13639,50152.0,58874.0,0.014845555647917424,2.0
13640,62576.0,68025.0,0.014845807500706592,2.0
13641,37061.0,41828.0,0.014845815096369328,2.0
13642,7510.0,46254.0,0.01484588462634898,2.0
13643,47455.0,55388.0,0.014846083459341118,2.0
13644,46870.0,46878.0,0.014846862657888796,2.0
13645,6001.0,70196.0,0.01484705271599259,2.0
13646,11292.0,21362.0,0.014847830131859049,2.0
13647,6289.0,9300.0,0.014848182320922384,2.0
13648,2017.0,27761.0,0.014852392343214827,2.0
13649,37427.0,73160.0,0.014852530781890621,3.0
13650,26292.0,38739.0,0.014852590564508978,2.0
13651,5390.0,81137.0,0.01485318975875699,3.0
13652,12832.0,44229.0,0.014853319849080933,2.0
13653,1891.0,33494.0,0.014853507065696556,2.0
13654,41960.0,77570.0,0.01485396797208993,3.0
13655,49039.0,49066.0,0.014854522654764772,2.0
13656,29100.0,62190.0,0.014854893655276534,2.0
13657,40029.0,42245.0,0.014856258051115812,2.0
13658,45866.0,60802.0,0.014856479721721641,2.0
13659,57852.0,68056.0,0.014857700368360182,2.0
13660,15092.0,40429.0,0.014857861804859271,2.0
13661,9224.0,75158.0,0.014858023645472932,3.0
13662,4683.0,36305.0,0.014858396459462268,2.0
13663,25714.0,38886.0,0.014858542167334053,2.0
13664,6948.0,46885.0,0.01485866616183099,2.0
13665,9401.0,42373.0,0.014860319965252326,2.0
13666,28537.0,52379.0,0.014861125541851507,2.0
13667,2261.0,70956.0,0.014862309570445091,2.0
13668,1753.0,35431.0,0.01486263521221847,2.0
13669,29599.0,55726.0,0.014864583222701563,2.0
13670,8713.0,32912.0,0.014864810245755299,2.0
13671,23573.0,23605.0,0.014865376129045803,2.0
13672,11309.0,76860.0,0.014865708820848944,3.0
13673,6280.0,6284.0,0.014867853960436567,2.0
13674,16589.0,28129.0,0.014869475235441335,2.0
13675,72596.0,77164.0,0.014870355886561477,4.0
13676,10824.0,18726.0,0.01487062314321295,2.0
13677,12018.0,24957.0,0.014870896082468395,2.0
13678,5069.0,71391.0,0.014871824120113243,2.0
13679,28466.0,66227.0,0.014872178072733716,2.0
13680,2026.0,76468.0,0.01487280603327341,3.0
13681,31314.0,32622.0,0.014873710773714233,2.0
13682,8787.0,74447.0,0.014873813549314519,3.0
13683,15851.0,60171.0,0.014874108907456938,2.0
13684,4231.0,4624.0,0.01487525992275479,2.0
13685,3527.0,78148.0,0.014875784379306471,3.0
13686,36796.0,41432.0,0.014875955470373677,2.0
13687,13293.0,14187.0,0.01487644292660075,2.0
13688,22045.0,28628.0,0.014877211587450279,2.0
13689,46987.0,52523.0,0.014877867492532275,2.0
13690,26254.0,29422.0,0.014878738608324647,2.0
13691,52052.0,66102.0,0.014879015861874925,2.0
13692,16545.0,36549.0,0.014879810330433601,2.0
13693,40278.0,59068.0,0.014879820526415073,2.0
13694,12400.0,59954.0,0.014880412864885647,2.0
13695,30167.0,43487.0,0.014880507000472398,2.0
13696,310.0,35320.0,0.014880761907963263,2.0
13697,8285.0,53889.0,0.014881841068128784,2.0
13698,19709.0,74498.0,0.014881971096351133,3.0
13699,17668.0,51788.0,0.014882080162944943,2.0
13700,29563.0,59120.0,0.01488216442657727,2.0
13701,62.0,18770.0,0.014882246907889233,2.0
13702,11357.0,12372.0,0.01488422085329155,2.0
13703,9496.0,32543.0,0.014884231359179701,2.0
13704,14986.0,15541.0,0.014884372465240985,2.0
13705,36041.0,39974.0,0.014884990057971715,2.0
13706,3265.0,73428.0,0.014885328966310398,3.0
13707,5440.0,12809.0,0.014885950758003478,2.0
13708,33480.0,71641.0,0.01488621549129678,2.0
13709,2320.0,24336.0,0.014886354892226256,2.0
13710,68264.0,77318.0,0.014886431096803472,3.0
13711,47765.0,53744.0,0.014887185915134767,2.0
13712,50758.0,72015.0,0.01488757568840432,2.0
13713,4571.0,19895.0,0.014887684534542292,2.0
13714,21260.0,34337.0,0.014888094424992985,2.0
13715,23797.0,56789.0,0.014888509538629519,2.0
13716,21391.0,65250.0,0.014889406835738198,2.0
13717,49784.0,49786.0,0.014889575422497487,2.0
13718,47972.0,54630.0,0.014889674524982409,2.0
13719,17497.0,75508.0,0.014889912784302392,3.0
13720,31737.0,34385.0,0.014890075689111774,2.0
13721,18881.0,68035.0,0.01489024918130174,2.0
13722,38179.0,59045.0,0.01489069300074298,2.0
13723,10494.0,67128.0,0.01489083253414976,2.0
13724,63286.0,71362.0,0.014890878872238987,2.0
13725,63733.0,74428.0,0.014891532510451883,3.0
13726,7798.0,7927.0,0.014891562424382025,2.0
13727,24821.0,35573.0,0.014891671221269207,2.0
13728,10807.0,72974.0,0.014893193550062677,3.0
13729,57286.0,71042.0,0.014893475374523584,2.0
13730,27576.0,32593.0,0.014893710542356277,2.0
13731,54760.0,75357.0,0.014894577579916284,3.0
13732,8825.0,46793.0,0.014895228183671083,2.0
13733,61670.0,63041.0,0.014895280281840057,2.0
13734,55052.0,60410.0,0.014896211691012507,2.0
13735,45082.0,45527.0,0.014896400956961608,2.0
13736,16618.0,76471.0,0.014897600816886798,3.0
13737,51833.0,59282.0,0.0148982501396948,2.0
13738,20800.0,52051.0,0.014898838846636035,2.0
13739,68354.0,68357.0,0.014898948376868707,2.0
13740,22701.0,67676.0,0.014900466722462502,2.0
13741,7104.0,59946.0,0.014900971249466462,2.0
13742,17717.0,53266.0,0.01490231855457037,2.0
13743,51730.0,54680.0,0.014902644727955114,2.0
13744,12860.0,57710.0,0.014903114068309525,2.0
13745,28764.0,59641.0,0.014903428309945881,2.0
13746,21455.0,69350.0,0.014903776404607723,2.0
13747,37758.0,42065.0,0.014904013370926462,2.0
13748,34555.0,42584.0,0.014904247092414226,2.0
13749,432.0,82376.0,0.014904900146434408,4.0
13750,26699.0,43820.0,0.014905484503197652,2.0
13751,31066.0,34055.0,0.01490683117493311,2.0
13752,18832.0,24708.0,0.014910271327284164,2.0
13753,27596.0,65119.0,0.014911433465062575,2.0
13754,8676.0,81118.0,0.014911518161720651,5.0
13755,333.0,24810.0,0.014912173772711252,2.0
13756,10843.0,14055.0,0.014912747996815792,2.0
13757,23129.0,74909.0,0.014913490525620505,3.0
13758,4960.0,15930.0,0.01491385210742826,2.0
13759,36737.0,37525.0,0.014914515892850502,2.0
13760,12783.0,39954.0,0.014915336538650053,2.0
13761,3840.0,35091.0,0.014915758157551844,2.0
13762,251.0,64188.0,0.014915960581033548,2.0
13763,742.0,68163.0,0.014916144411358067,2.0
13764,47792.0,79635.0,0.014916459524549544,3.0
13765,59471.0,62132.0,0.014916956636568045,2.0
13766,20401.0,41097.0,0.014917115689887806,2.0
13767,52930.0,68117.0,0.014919155559765107,2.0
13768,36615.0,79007.0,0.014920305293736856,3.0
13769,25967.0,68546.0,0.014920552420018836,2.0
13770,4230.0,74344.0,0.014922360979949822,4.0
13771,16973.0,39898.0,0.014923179065663575,2.0
13772,20951.0,69468.0,0.014923473124366721,2.0
13773,50342.0,60750.0,0.014924092581968643,2.0
13774,1361.0,57891.0,0.01492530152195358,2.0
13775,29717.0,50204.0,0.014925315710832327,2.0
13776,6578.0,55464.0,0.014927723166843461,2.0
13777,4152.0,14765.0,0.0149278172712256,2.0
13778,4530.0,15862.0,0.014928170650946534,2.0
13779,26647.0,56706.0,0.014928839364630022,2.0
13780,30750.0,75248.0,0.014929154454094542,3.0
13781,20736.0,54377.0,0.014929644874448571,2.0
13782,11360.0,56477.0,0.014929892620342259,2.0
13783,42281.0,52924.0,0.014930118871038782,2.0
13784,55382.0,76193.0,0.014930785360781088,3.0
13785,24192.0,26272.0,0.014930927283063717,2.0
13786,13323.0,67738.0,0.014931059485490712,2.0
13787,45224.0,54598.0,0.014931983837757947,2.0
13788,26518.0,73557.0,0.014932575774208602,3.0
13789,17070.0,75933.0,0.014933010762118969,3.0
13790,10823.0,18734.0,0.014933560202414592,2.0
13791,13827.0,14216.0,0.014934439075992397,2.0
13792,27963.0,38958.0,0.014935361437527704,2.0
13793,5676.0,62351.0,0.014935459689563235,2.0
13794,48284.0,54587.0,0.014937157225054702,2.0
13795,6331.0,10701.0,0.014938137989725484,2.0
13796,10165.0,66614.0,0.014938912743434552,2.0
13797,41981.0,80440.0,0.014938984845700526,3.0
13798,63803.0,81993.0,0.014939162440636389,3.0
13799,65406.0,65772.0,0.014939369951340199,2.0
13800,19342.0,75120.0,0.014939994511473398,3.0
13801,12976.0,78271.0,0.014940017403945533,3.0
13802,24141.0,60125.0,0.014940088522408667,2.0
13803,21885.0,22846.0,0.014940773597603346,2.0
13804,6851.0,58317.0,0.01494095544924259,2.0
13805,5548.0,49060.0,0.014941007517658447,2.0
13806,8659.0,60908.0,0.014941067057420281,2.0
13807,46229.0,47535.0,0.014941696519575798,2.0
13808,36631.0,73999.0,0.014942108795323978,3.0
13809,2365.0,70965.0,0.014942301355996926,2.0
13810,8673.0,40099.0,0.014942678238268977,2.0
13811,67348.0,81415.0,0.014942909227517035,3.0
13812,14821.0,44405.0,0.014943280873662104,2.0
13813,28599.0,52566.0,0.014944286847017528,2.0
13814,64317.0,78674.0,0.014945409841045133,4.0
13815,47387.0,71547.0,0.014945542090961777,2.0
13816,1476.0,56870.0,0.014945860573152298,2.0
13817,44339.0,73536.0,0.014946045529425973,3.0
13818,28886.0,41288.0,0.014946714913068551,2.0
13819,58366.0,61222.0,0.014946726843180987,2.0
13820,14299.0,40486.0,0.014946800606066818,2.0
13821,26268.0,27139.0,0.014947013851473354,2.0
13822,37612.0,41035.0,0.014947736554073344,2.0
13823,48923.0,50862.0,0.014948224114206874,2.0
13824,16412.0,61896.0,0.014948795104267037,2.0
13825,26739.0,27190.0,0.014949465940869495,2.0
13826,14113.0,41172.0,0.014949850971027887,2.0
13827,72733.0,78744.0,0.014952042217932828,4.0
13828,48006.0,59080.0,0.014952371499806183,2.0
13829,716.0,36107.0,0.014952767324233259,2.0
13830,25413.0,35639.0,0.014953058493819983,2.0
13831,74562.0,80773.0,0.014953254218955336,4.0
13832,52278.0,77799.0,0.014954310237934738,3.0
13833,54264.0,68370.0,0.01495454647271893,2.0
13834,3749.0,41938.0,0.01495460452800049,2.0
13835,10249.0,77660.0,0.014954721217636498,3.0
13836,34873.0,51351.0,0.014955155790637682,2.0
13837,66411.0,79777.0,0.014955506902703999,3.0
13838,37665.0,76347.0,0.014957657768273463,3.0
13839,22319.0,26072.0,0.014958194609340407,2.0
13840,813.0,75365.0,0.014958290384950012,3.0
13841,7328.0,54346.0,0.014958760277704533,2.0
13842,11505.0,65653.0,0.014959862272678684,2.0
13843,8097.0,32663.0,0.014961592594395733,2.0
13844,27124.0,59118.0,0.01496193490007275,2.0
13845,35137.0,55563.0,0.014962872955911734,2.0
13846,29780.0,47343.0,0.014963059599923799,2.0
13847,52330.0,85536.0,0.014963135253837658,4.0
13848,24227.0,43895.0,0.014963140709739243,2.0
13849,22797.0,22807.0,0.014963149258142041,2.0
13850,35088.0,77269.0,0.014963641918385095,3.0
13851,137.0,46239.0,0.014964569268603305,2.0
13852,43008.0,74000.0,0.014965283037673341,3.0
13853,50757.0,54571.0,0.014966208523832148,2.0
13854,16185.0,21216.0,0.014966371533352814,2.0
13855,49873.0,60180.0,0.01496686025084036,2.0
13856,67647.0,67707.0,0.014968152953527047,2.0
13857,18875.0,33834.0,0.014969361119936892,2.0
13858,22962.0,82963.0,0.014969426451579,3.0
13859,32418.0,48177.0,0.014969513936654969,2.0
13860,34553.0,39661.0,0.014971769835760686,2.0
13861,71918.0,74967.0,0.014972732913494062,3.0
13862,63837.0,73576.0,0.014972788179816817,3.0
13863,41924.0,62694.0,0.014973265219230031,2.0
13864,73102.0,74757.0,0.014974326142135638,4.0
13865,66409.0,70168.0,0.01497680894720889,2.0
13866,35330.0,40840.0,0.01497764889282127,2.0
13867,11042.0,22814.0,0.014978706117373985,2.0
13868,7550.0,26859.0,0.014979090088223653,2.0
13869,42045.0,56985.0,0.014979111628899418,2.0
13870,28027.0,70562.0,0.014981681817870286,2.0
